id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
17662,France,"The granite soil with its strong texture translates into a tightly woven wine full of spice as well as rich yellow fruits. It's complex, packed with acidity, touches of vanilla and a richly smooth aftertaste. Drink from 2016.",Les Laures Sur Lie,92,,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Bonnet-Huteau 2013 Les Laures Sur Lie  (Muscadet Sèvre et Maine),Melon,Bonnet-Huteau
17663,US,"Deep and dark blueberry aromas are laced with blackberry-balsamic reduction, black tobacco, black sage and a brooding spice character on this blend of 71% Syrah, 24% Grenache and 5% Mourvèdre. It's thick and chewy on the palate, with ripe purple fruits clinging to a dense backbone of bacon fat and fudge.",AUX,92,65.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Daou 2012 AUX Red (Paso Robles),Rhône-style Red Blend,Daou
17664,Germany,"Fresh white peach and orange blossom aromas waft from start to finish on this richly concentrated wine. The palate is packed with unctuous peach and apricot flavors, but a streak of lime acidity and zesty citrus pith jolts the finish.",Rüdesheimer Berg Roseneck Spätlese,92,26.0,Rheingau,,,Anna Lee C. Iijima,,Dr. Nägler 2013 Rüdesheimer Berg Roseneck Spätlese Riesling (Rheingau),Riesling,Dr. Nägler
17665,US,"This late-release wine from a Livermore stalwart smells spicy and exotically fruity, with herbal/menthol and cigar box accents. On the palate it is rich, generous, deep and broad-textured, lush in feel and full-bodied. The essence is like warm blackberry jam but without being sweet. All the goodness lingers on finish.",Estate,92,28.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Fenestra 2009 Estate Syrah (Livermore Valley),Syrah,Fenestra
17666,US,"This dry-farmed vineyard is often challenging for Winemaker Billy Wathen, but it worked this vintage, showing bright and ripe aromas of apple blossom, pear, honey and sweet lemon, all underlined by white-rock minerality. The lively palate shows lime soda and chalk flavors, with a pear-skin bitterness and ample acidity, which keeps the mouth tingling deep into the finish.",Tinaquaic Vineyard Estate Grown Dry Farmed,92,37.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Foxen 2013 Tinaquaic Vineyard Estate Grown Dry Farmed Chardonnay (Santa Maria Valley),Chardonnay,Foxen
17667,Germany,"Smoke, earth and bramble tones meander amidst tart stone fruit and tangerine flavors in this bristling kabinett. Off dry in style, it's juicy and effortlessly quaffable, yet subtly nuanced with lingering hints of blossom, saffron and herb.",Brauneberger Kabinett,92,32.0,Mosel,,,Anna Lee C. Iijima,,Fritz Haag 2013 Brauneberger Kabinett Riesling (Mosel),Riesling,Fritz Haag
17668,US,"Juicy, soft and sublime, this vineyard site sits on the extreme Sonoma Coast, near the town of Annapolis, approaching the Mendocino County line. Fine tannins and bright acidity combine for a memorable taste experience, marked in fresh strawberry, raspberry and black pepper.",Campbell Ranch Vineyard,92,54.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Gros Ventre 2012 Campbell Ranch Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Gros Ventre
17669,Australia,"The centerpiece of Phil Sexton's current venture (he previously founded and sold both a brewery and a winery) is this single vineyard, from which he makes a Pinot Noir and this wine. The 2012 Chard is a bold yet elegant wine, filled with grilled pineapple and citrus fruit and framed by hints of toasted nuts, vanilla and graphite.",Sexton Vineyard,92,42.0,Victoria,Yarra Valley,,Joe Czerwinski,@JoeCz,Giant Steps 2012 Sexton Vineyard Chardonnay (Yarra Valley),Chardonnay,Giant Steps
17670,Portugal,"Hand-selected bunches from the Porto Franco estate of DFJ Vinhos went into this complex wine. It has solid tannins and a firm black-fruit character. The wood aging shows well and is already balanced, melding the fruit and structure together. Drink now.",Francos Reserva,92,25.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2011 Francos Reserva Red (Lisboa),Portuguese Red,DFJ Vinhos
17671,France,"Les Gras Moutons is regarded as one of the top vineyards of Sèvre et Maine. Here it has produced a richly fragrant, aromatic wine that is structured and tightly textured. It's full of acidity, freshly squeezed lemon and some minerality. Drink from 2016.",Terroir les Gras Moutons Sur Lie,92,17.0,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Domaine Claude Branger 2013 Terroir les Gras Moutons Sur Lie  (Muscadet Sèvre et Maine),Melon,Domaine Claude Branger
17672,Portugal,"Large French oak barrels were used to ferment this toasty, ripe wine, which boasts notes of stone fruit and citrus. A mix of cool-climate Portuguese grapes and Chardonnay, it will smooth out and become rich and complex with time; drink after 2016.",Dory Reserva,92,20.0,Lisboa,,,Roger Voss,@vossroger,Adega Mãe 2013 Dory Reserva White (Lisboa),Portuguese White,Adega Mãe
17673,France,"A dry Vouvray, crisp and rich, this brings out all the complexity of Chenin Blanc. Nuts, yellow fruits and green apple flavors are well integrated and balanced. A light spice aftertaste gives an exotic finish. Drink now, or age until 2018.",Clos le Vigneau,92,19.0,Loire Valley,Vouvray,,Roger Voss,@vossroger,Alexandre Monmousseau 2013 Clos le Vigneau  (Vouvray),Chenin Blanc,Alexandre Monmousseau
17674,France,"One of the best sparkling wines produced in Saumur, this is textured, nervy and crisp, full of both fruit and secondary flavors. Touches of wood from the first fermentation in barrel give complexity and spice to the fruitiness. A yeasty, toasty aftertaste shows the wine's sophistication. Drink now.",Trésor Brut,92,,Loire Valley,Saumur,,Roger Voss,@vossroger,Bouvet-Ladubay 2010 Trésor Brut  (Saumur),Chenin Blanc-Chardonnay,Bouvet-Ladubay
17675,US,"Greg Brewer and Steve Clifton's shared vision for this popular grape is distinctive and rather unfamiliar for those seeking a buttery style. This shows chamomile, dandelion greens, Japanese pear and petrol on the nose, with bittery flavors of grapefruit pith, lemon juice and nectarine skins showing first. Patience allows wet wool, stone, sliced apples and white peach elements to emerge. Drink 2017–2027.",Gnesa,92,54.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Brewer-Clifton 2012 Gnesa Chardonnay (Sta. Rita Hills),Chardonnay,Brewer-Clifton
17676,Italy,"This structured white displays enticing aromas of beeswax, Spanish broom, acacia and chamomile. The round, structured palate offers mature apricot, juicy nectarine peel, yellow peach and Bartlett pear, with firm acidity. Savory herb and energizing mineral sensations signal the close.",Riserva del Lupo,92,29.0,Lombardy,Lugana,,Kerin O’Keefe,@kerinokeefe,Cà Lojera 2012 Riserva del Lupo  (Lugana),Turbiana,Cà Lojera
17677,Portugal,"Structured, this oozes blackberry fruitiness as well as a balanced layer of dry tannins. The wine is fruity and rich while keeping its elegance. A core of tannins and fresh acidity in the fruit promise that this wine will age. Drink from 2017.",Confidencial Reserva,92,26.0,Lisboa,,,Roger Voss,@vossroger,Casa Santos Lima 2012 Confidencial Reserva Red (Lisboa),Portuguese Red,Casa Santos Lima
17678,Argentina,"Horsey, overripe aromas don't convey a sense of balance. As the nose indicates, this comes across heavy and syrupy, with blocky tannins. Stewy flavors of blackberry and prune finish with hard tannins.",El Gran,85,35.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ricardo Santos 2009 El Gran Malbec (Mendoza),Malbec,Ricardo Santos
17679,Spain,"Transparent in color, with a nose that is equally light and airy, this is a crisp, dry, slightly oaky wine, with a hard-smacking palate. Red plum, raspberry, strawberry and currant flavors are subdued, and lead to a sweet-and-sour finish.",,85,18.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Scala Dei 2013 Garnacha (Priorat),Garnacha,Scala Dei
17680,US,"Not at all a typical Sauvignon Blanc, this smells like apricot and honeysuckle and tastes like marmalade. It is dry, yet tastes like a late-harvest dessert wine. Expect a little taste adventure here.",,85,22.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Schmitz 24 Brix 2012 Sauvignon Blanc (Sierra Foothills),Sauvignon Blanc,Schmitz 24 Brix
17681,US,"Stainless-steel fermented and aged, it's lightly aromatic with notes of herbs and kiwi. The palate is medium-bodied with sweet tropical fruit flavors but the concentration doesn't seem there.",Anna Marie,85,22.0,Oregon,Rogue Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Valley View 2012 Anna Marie Sauvignon Blanc (Rogue Valley),Sauvignon Blanc,Valley View
17682,Spain,"Dusty white fruit aromas come with a hint of matchstick on the nose. The palate is disjointed, with melon and palaya flavors which turn pulpy and bitter on the finish.",Estylo Puro,85,15.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Bodegas Carballal 2013 Estylo Puro Albariño (Rías Baixas),Albariño,Bodegas Carballal
17683,France,"Totally herbaceous, this fruity wine has grassy aromas and gooseberry flavors. It's crisp, fresh and ready to drink.",Mouton Cadet,85,11.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2012 Mouton Cadet  (Bordeaux Blanc),Sauvignon Blanc,Baron Philippe de Rothschild
17684,Italy,"Aromas of espresso, oak, vanilla, prune and mocha follow through to the warm palate along with dried black cherry, fig, roasted coffee bean, powdered sage and evident alcohol. It's already evolved, with fleeting but drying tannins.",,85,20.0,Central Italy,Montefalco Rosso,,Kerin O’Keefe,@kerinokeefe,Bocale 2011  Montefalco Rosso,Red Blend,Bocale
17685,Argentina,"Extremely oaky and resiny, this offers aromas of wood grain, resin, vanilla and sawdust that crowd out any fruit that might seek to escape. The palate feels heavy and resiny, with flavors of wood, vanilla and coconut, but again almost no fruit. This is 70% Chardonnay and 30% Sémillon.",Lágrima Canela,85,50.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bressia 2011 Lágrima Canela White (Mendoza),White Blend,Bressia
17686,US,"A powerful, almost overbearing oak influence makes this wine bombastic. Toasty, maple sugar and smoked bacon flavors come from heavily charred new oak barrels or oak add-ins. It has a very dark color, full body, plenty of tannins and a smoky, oaky finish.",,85,12.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ironstone 2013 Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Ironstone
17687,US,"Not your average Zinfandel, this one could almost be a Syrah with all its peppery, meaty and smoky aromas and flavors. They are wild and different but puzzling. The wine is full-bodied, tannic and almost thick in texture.",Equity,85,32.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,McCay Cellars 2011 Equity Zinfandel (Lodi),Zinfandel,McCay Cellars
17688,US,"This starts to fall flat even as it hits the mouth. It's got some puckery citrus and apple fruit, then rolls into a thin finish. The aftertaste shows some slightly bitter skin flavors.",Sheppard Vineyard,85,14.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Oak Knoll 2013 Sheppard Vineyard Pinot Gris (Willamette Valley),Pinot Gris,Oak Knoll
17689,US,"Strong grassy aromas and flavors come with an almost sweet feel in the mouth in this medium-bodied, rather soft-texured white wine. It's blended from Viognier, Chardonnay and French Colombard, and it's hard to say which one it resembles most.",,84,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Hey Mambo 2013 White (California),White Blend,Hey Mambo
17690,France,This structured wine is slow to show its fruity side although it has a layer of acidity with hints of black fruits. It is firm and dry at the moment with dense tannins and a dark aftertaste. Wait until 2017.,,84,16.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Lestonnat 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Lestonnat
17691,US,"It's very clean and fresh in aroma, cool and clear in flavor and soft in texture. Vaguely pearlike aromas lead to more vivid and interesting canteloupe flavors on the finish.",,84,23.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bota Box 2013 Pinot Grigio (California),Pinot Grigio,Bota Box
17692,Italy,"This deeply colored, slightly sparkling dessert wine opens with aromas of ripe plum and raisin. The dense palate offers dried black cherry and sweet blueberry extract.",Allegro Amabile,84,10.0,Central Italy,Lambrusco di Sorbara,,Kerin O’Keefe,@kerinokeefe,Cantina di Sorbara NV Allegro Amabile  (Lambrusco di Sorbara),Lambrusco,Cantina di Sorbara
17693,Italy,"This bubbly, semisweet and simple Lambrusco offers bright fruit flavors of crushed strawberry and red raspberry alongside a confectionary note and tangy acidity.",Allegro Amabile Rosé,84,10.0,Central Italy,Lambrusco di Sorbara,,Kerin O’Keefe,@kerinokeefe,Cantina di Sorbara NV Allegro Amabile Rosé  (Lambrusco di Sorbara),Lambrusco,Cantina di Sorbara
17694,France,"This has a curious caramel aroma from the wood aging. It's tough and extracted, a powerhouse of hard tannins without enough fruit.",,84,12.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Bel-Air 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Bel-Air
17695,Argentina,"Damp, rubbery berry and hickory aromas lack ease. This offers a rubbery, midlevel palate-feel along with roasted, herbal flavors that carry heat. The finish is chunky in feel and tastes herbal as well as salty.",,84,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Manos Negras 2013 Malbec (Mendoza),Malbec,Manos Negras
17696,Argentina,"Herbal berry aromas come with a note of asphalt before veering toward eucalyptus. The palate is acidic, so much so that it pushes the wine's flavors toward salty and tart. Generic berry flavors pop up on the finish once the wine's tartaric acidity subsides.",Centenario Elevation Reserve,84,13.0,Other,San Juan,,Michael Schachner,@wineschach,Graffigna 2012 Centenario Elevation Reserve Red (San Juan),Red Blend,Graffigna
17697,France,"This blend of 54% Grenache, 34% Syrah, 9% Mourvèdre and 3% Cinsault boasts some brambly fruit, but that's dominated by notes of leather and clove. It shows decent weight and concentration on the palate, but just a bit rustic overall.",Vieilles Vignes,84,19.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Le Prince 2012 Vieilles Vignes Red (Côtes du Rhône),Rhône-style Red Blend,Le Prince
