id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
72187,Italy,"Here's a full-bodied Rosso that delivers succulent black cherry flavors lightly accented with notes of cinnamon-spice. It's straightforward, with a warm midpalate and is extremely accessible so enjoy it now.",,88,,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Caprili 2012  Rosso di Montalcino,Sangiovese,Caprili
72188,US,"A leaner style of Cabernet, this tastes of chocolate and coffee, chewy and dusty with a streak of black pepper. It's one of the winery's upper-tier offerings, hailing from Howell Mountain fruit rather than Napa's valley floor.",Family Reserve,88,75.0,California,Howell Mountain,Napa,Virginie Boone,@vboone,Charles Krug 2011 Family Reserve Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Charles Krug
72189,France,"This is as close as Malbec gets to a Port-style wine. It is rich, lightly nutty and well balanced between sweet black fruits and acidity, with firmer tannins that promise aging. Drink at the end of a meal, like a vintage Port.",Le Cèdre Vintage,88,,France Other,Vin de Liqueur,,Roger Voss,@vossroger,Château du Cèdre 2011 Le Cèdre Vintage Malbec (Vin de Liqueur),Malbec,Château du Cèdre
72190,France,"Tannins form a dark barrier to start this wine. It is still young, dense with chocolate as well as fruit flavors, showing the bitter, tough flavors that come from too much extraction. The fruit will hopefully come through and soften the tannins and bring out the richness. Drink from 2018.",Les Michelons,87,25.0,Beaujolais,Moulin-à-Vent,,Roger Voss,@vossroger,Yohan Lardy 2014 Les Michelons  (Moulin-à-Vent),Gamay,Yohan Lardy
72191,Italy,"Pear and peach aromas lead the nose while the brisk palate offers lemon, lime, grapefruit and a mineral note. Zesty acidity and vigorous, persistent bubbles provide the racy framework.",Viti di San Mor Brut,87,,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Zardetto 2014 Viti di San Mor Brut  (Valdobbiadene Prosecco Superiore),Glera,Zardetto
72192,US,"A rare grape in Oregon, this is a bright garnet shade and scented with cranberry and raspberry fruit. Acidity brings significant snap to the flavors, so much so that for many tasters it will show best with some greasy/smoky grilled meats. A hint of Band-Aid comes up in the finish, but does not distract.",Ridgecrest Vineyards,87,24.0,Oregon,Ribbon Ridge,Willamette Valley,Paul Gregutt,@paulgwine ,Chehalem 2013 Ridgecrest Vineyards Gamay Noir (Ribbon Ridge),Gamay Noir,Chehalem
72193,France,"While labeled Extra Brut, this wine is on the sweeter side of this description. An attractive tang of lemon zest goes with the smooth creamed-apple flavors. The aftertaste is fresh and fruity, ready to drink.",Extra Brut,87,57.0,Champagne,Champagne,,Roger Voss,@vossroger,Collet NV Extra Brut  (Champagne),Champagne Blend,Collet
72194,Portugal,"Hints of oak smooth out the inherent herbal character of the grape, yielding ripe tones of apricot and pineapple. This wine is ripe and fruity and ready to drink.",Premium,87,16.0,Tejo,,,Roger Voss,@vossroger,Fiuza 2014 Premium Sauvignon Blanc (Tejo),Sauvignon Blanc,Fiuza
72195,France,"Mumm's nonvintage cuvée is a soft Champagne, although now drier than in the past with attractive apple and pear flavors that are cut by citrus. It is lightly textured, hinting at almonds and with perfumed acidity at the end. This bottling is ready to drink.",Cordon Rouge Brut,87,40.0,Champagne,Champagne,,Roger Voss,@vossroger,G. H. Mumm NV Cordon Rouge Brut  (Champagne),Champagne Blend,G. H. Mumm
72196,Spain,"Lightly herbal, mildly spicy aromas are fresh yet scratchy. This Monastrell is full and balanced, with a sensation of resiny oak to the palate feel. Pointed plum and raspberry flavors are oaky, spicy and drying on the finish.",Albacea,86,11.0,Levante,Jumilla,,Michael Schachner,@wineschach,Juan Gil 2014 Albacea Monastrell (Jumilla),Monastrell,Juan Gil
72197,Portugal,"This is a lightly textured wine that has red berry flavors, spice and lively acidity. It is sweet, rich and generous in character, with red fruit, black currant and fine, well-integreated acidity.",Late Bottled Vintage,86,,Port,,,Roger Voss,@vossroger,Messias 2009 Late Bottled Vintage  (Port),Port,Messias
72198,Spain,"Peach and citrus aromas are offset by green, herbal notes of bell pepper and lettuce leaf. This feels spritzy and lively, with passion fruit and pink grapefruit flavors. Dry and pithy on the finish.",,86,11.0,Northern Spain,Rueda,,Michael Schachner,@wineschach,Nebla 2014 Verdejo (Rueda),Verdejo,Nebla
72199,France,"With dry tannins, this 100% Gamay also has plenty of fruit that will give acidity and red-cherry flavors. For the next few months, it needs to soften and round out. Drink from 2016.",Cuvée de l'Ermitage,86,16.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Pardon et Fils 2014 Cuvée de l'Ermitage  (Beaujolais-Villages),Gamay,Pardon et Fils
72200,Australia,"Coonawarra is traditionally Cabernet country, so to find this Pinot Noir in a lineup was a bit of a surprise. It's ripe and jammy, with aromas and flavors of black cherry preserves. Drink now for the big fruit.",,86,20.0,South Australia,Coonawarra,,Joe Czerwinski,@JoeCz,Penley Estate 2014 Pinot Noir (Coonawarra),Pinot Noir,Penley Estate
72201,Portugal,"This wine is all fruit, showing fresh berries and a balance of acidity. It is has a bright, lightly stalky character that comes from the black currant and blueberry flavors. The aftertaste continues the fresh theme.",Late Bottled Vintage,86,,Port,,,Roger Voss,@vossroger,Quinta da Romaneira 2010 Late Bottled Vintage  (Port),Port,Quinta da Romaneira
72202,Italy,"Tropical fruit, pineapple and white stone fruit lead the nose alongside a vegetal note. The palate offers white peach and green apple, with racy acidity and brisk bubbles that leave a sharp finish.",Extra Dry,86,16.0,Veneto,Valdobbiadene Prosecco Superiore,,Kerin O’Keefe,@kerinokeefe,Collato NV Extra Dry  (Valdobbiadene Prosecco Superiore),Glera,Collato
72203,France,"With a demi-sec, off-dry wine, balance is the key to success. This wine is balanced between the bright fruit and the softness from the high dosage. Pear and yellow-fruit flavors are smoothed out by the sweetness of the wine. Drink now.",Demi-Sec,86,51.0,Champagne,Champagne,,Roger Voss,@vossroger,Collet NV Demi-Sec  (Champagne),Champagne Blend,Collet
72204,France,"Candy-pink in color, this soft, fruity wine has ripe strawberry flavors that are lifted by acidity. The aftertaste, rounded and perfumed, is fresh although not crisp.",Cuvée des Ambassadeurs Brut Rosé,86,65.0,Champagne,Champagne,,Roger Voss,@vossroger,Comtes de Dampierre NV Cuvée des Ambassadeurs Brut Rosé  (Champagne),Champagne Blend,Comtes de Dampierre
72205,France,"This light, crisp and fresh wine is dominated by attractive red currant and raspberry fruit flavors. A tangy texture adds interest and brightens up the aftertaste.",Rosé Mosaïque Brut,86,45.0,Champagne,Champagne,,Roger Voss,@vossroger,Jacquart NV Rosé Mosaïque Brut  (Champagne),Champagne Blend,Jacquart
72206,US,"A strong aroma of burnt match just refused to blow off (two bottles tasted), hence the modest score. Assuming that eventually it would, this offers apple and pear fruit, moderate acidity and low alcohol in a dry white wine.",,86,18.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Troon 2014 Vermentino (Applegate Valley),Vermentino,Troon
72207,Portugal,"Blending Fernão Pires and Sauvignon Blanc from the Casal Branco estate, this is a crisp wine that is full of white fruit flavors, hints of pineapple and an herbal edge. It is bright, light and ready to drink.",Capoeira Branco,86,10.0,Tejo,,,Roger Voss,@vossroger,Quinta do Casal Branco 2014 Capoeira Branco White (Tejo),Portuguese White,Quinta do Casal Branco
72208,US,"Part of the Foley Family portfolio, this wine reflects some of the challenges of the vintage. Somewhat bitter tannins overtake the fruit, putting the herbal characteristics front and center. Brambly berry and cranberry fruit carries some tartness through the finish.",,86,32.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,The Four Graces 2013 Pinot Noir (Willamette Valley),Pinot Noir,The Four Graces
72209,US,"This is an intense, oaky and savory mix of ripeness and power. Although the fruit is muted and understated, the wine is full bodied in style and weight.",,86,22.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Benessere 2014 Pinot Grigio (Napa Valley),Pinot Grigio,Benessere
72210,South Africa,"Soft aromas of grass, lemon leaf and chalk dance on the nose of this mellow wine, with similarly light flavors of melon rind and orange peel that unfold on the palate. Light weight and easy drinking, this is best enjoyed now.",1685 Grande Cuvée,86,16.0,Coastal Region,,,Lauren Buzzeo,@laurbuzz,Boschendal 2014 1685 Grande Cuvée Sauvignon Blanc (Coastal Region),Sauvignon Blanc,Boschendal
72211,US,"This proprietary combination of 43% Roussanne, 43% Pinot Gris and 14% Viognier is creamy and robust, although it did not spend time in oak. Apple, apricot and an intensity of tart lemon make up the flavor characteristics, the body round and full.",Haley Margaret,86,38.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Cairdean Estate 2012 Haley Margaret White (Napa Valley),White Blend,Cairdean Estate
72212,US,"Engagingly perfumed with scents of rosewater, this turns a bit stiff and tight in the mouth. There's crisp raspberry fruit and a lick of chocolate, and the flavors stop abruptly in a hard finish. Extended aeration is recommended.",Estate Bottled,86,24.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Cardwell Hill 2012 Estate Bottled Pinot Noir (Willamette Valley),Pinot Noir,Cardwell Hill
72213,Spain,"Simple lemon-lime aromas are easy and fresh. This feels round and regular; flavors of apple, green herbs and lemon-lime end with citric kick and pointy malic acidity.",Brut Reserva,86,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Cava Blanca NV Brut Reserva Sparkling (Cava),Sparkling Blend,Cava Blanca
72214,France,"Ripe and jammy, this is a soft, rounded wine with rich berry fruits. The generous texture comes over more vividly than the acidity. The wine is fruity, ready to drink.",,86,18.0,Beaujolais,Brouilly,,Roger Voss,@vossroger,Château des Tours 2014  Brouilly,Gamay,Château des Tours
72215,France,"Based in Fleurie in northern Beaujolais, this domaine also has a few acres of old vines in Saint-Jean d'Ardières in the Beaujolais appellation. This wine with its cherry flavor has a tangy, mineral character while relying on fresh fruit and crisp acidity for its lively, bright effect. Drink now.",Vieilles Vignes,86,15.0,Beaujolais,Beaujolais,,Roger Voss,@vossroger,Domaine des Marrans 2014 Vieilles Vignes  (Beaujolais),Gamay,Domaine des Marrans
72216,US,"The faux French name and labeling notwithstanding, this is a no-frills Oregon Chardonnay, fruity and clean. Simple flavors of melon and apple carry the palate, with no suggestion of oak.",Willamette,86,16.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Domaine Loubejac 2014 Willamette Chardonnay (Willamette Valley),Chardonnay,Domaine Loubejac
72217,France,"Earth dominates the citrus fruit notes on the nose. On the equally lemony palate there is a touch of bitterness and some earthy notes, but the finish is clean, fresh and invigorating.",Prestige,86,23.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Saint-Rémy 2012 Prestige Chardonnay (Crémant d'Alsace),Chardonnay,Domaine Saint-Rémy
72218,US,"Fleshy in cantaloupe and pear, this subtle, low-impact white has a touch of acidity that keeps it fresh and refreshing. While the backbone is light bodied, it finishes clean and lean.",,86,18.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Franciscan 2014 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Franciscan
72219,France,"This wine has tight fruit, crisp cherry flavors and acidity. The structure comes from the fruit skins rather than tannins. It is ready to drink.",Château de Nevers,86,20.0,Beaujolais,Brouilly,,Roger Voss,@vossroger,Georges Duboeuf 2014 Château de Nevers  (Brouilly),Gamay,Georges Duboeuf
72220,Spain,"Big and dark, with cola, forest floor and other dark, secure aromas. The palate is young and burly, with ripe blackberry, cola and coffee flavors. As you'd expect, it's a bit more narrow than Matallana's top wine, but it's still round, long and not difficult to like. Classic modern RDD; dark and sultry. Drink now through 2011.",M2 de Matallana,91,48.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Telmo Rodríguez 2005 M2 de Matallana  (Ribera del Duero),Tempranillo Blend,Telmo Rodríguez
72221,Italy,"Cascina Ferrero is a beautiful and linear wine with cooling acidity and lingering aromas of chopped herb, redwood, leather, tobacco, old spice, cola, linseed oil and balsam notes. This is a very vertical and buoyant wine that would pair well with fatty foods such as roast suckling pig. It evolves nicely in the mouth to offer polished tannins and a firm close.",Cascina Ferrero,91,,Piedmont,Barolo,,,,Tenuta Carretta 2004 Cascina Ferrero  (Barolo),Nebbiolo,Tenuta Carretta
72222,Italy,"Tebavio Barolo from La Morra opens with a pretty garnet color and segues to bold aromas of sweet spice, clove, ground ginger, road tar, licorice and black fruit. It's a linear and dry wine with a brooding personality and tannins as tight as nails. It doesn't have huge volume in the mouth, nor does it need it. Drink after 2012.",Tebavio,91,,Piedmont,Barolo,,,,Tenuta L'Illuminata 2004 Tebavio  (Barolo),Nebbiolo,Tenuta L'Illuminata
72223,Australia,"Although there is only 5% Cab Franc in the blend, it appears to have quite an impact on this wine's aromas, which are intriguingly perfumed and contain some minty, leafy notes. Flavors also hint at mint with some subtle cedary notes, although the primary fruit is blueberry. Like the 2005 Georgia's Paddock, it's full-bodied and creamy-textured, although this wine adds a slightly more tannic edge to the finish. Drink 2010–2020.",Emily's Paddock Shiraz-Cabernet Franc,91,125.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Jasper Hill 2005 Emily's Paddock Shiraz-Cabernet Franc Shiraz (Heathcote),Shiraz,Jasper Hill
